emotion,headline,url
neutral,The ... Cinderblocks,https://www.jacobinmag.com/2012/04/the-case-for-cinderblocks
neutral,Yes ... Logo,https://www.jacobinmag.com/2012/04/yes-logo
neutral,The ... Complex,https://www.jacobinmag.com/2012/04/the-philanthropic-complex
anger,Against ... Chairs,https://www.jacobinmag.com/2012/04/against-chairs
fear,Kautsky’s ... Ghost,https://www.jacobinmag.com/2012/04/kautskys-ghost
neutral,V. ... Right,https://www.jacobinmag.com/2012/04/v-s-naipaul-and-the-american-right
neutral,“A ... ‘Papandreouization’”,https://www.jacobinmag.com/2012/04/a-new-deal-or-papandreouization
neutral,Socialism ... Characteristics,https://www.jacobinmag.com/2012/04/socialism-with-dutch-characteristics
neutral,Reality ... Future,https://www.jacobinmag.com/2012/10/reality-t-v-and-flexible-future
joy,An ... Community,https://www.jacobinmag.com/2012/11/an-imagined-community
neutral,Issue ... Online,https://www.jacobinmag.com/2012/12/issue-9-out
fear,Occupy ... Occupy,https://www.jacobinmag.com/2012/12/occupy-beyond-occupy
neutral,“The ... Unions”,https://www.jacobinmag.com/2012/12/the-shift-from-the-unions
disgust,Guns ... Economy,https://www.jacobinmag.com/2012/12/guns-and-the-pain-economy
neutral,New ... Miscellany,https://www.jacobinmag.com/2012/12/new-issue-political-miscellany
anger,Ruben ... DREAMers,https://www.jacobinmag.com/2012/12/ruben-navarrette-against-the-dreamers
neutral,Why ... Irrelevant,https://www.jacobinmag.com/2012/12/why-chuck-hagel-is-irrelevant
neutral,Economic ... Grandchildren,https://www.jacobinmag.com/2012/11/economic-personalities-for-our-grandchildren
neutral,The ... Mean?,https://www.jacobinmag.com/2012/11/the-twinkie-defense-or-what-does-uncompetitive-mean
neutral,Conservatives: ... Daddy?,https://www.jacobinmag.com/2012/11/conservatives-whos-your-daddy
fear,Lincoln ... Federalism,https://www.jacobinmag.com/2012/11/lincoln-on-the-nightmare-of-federalism
neutral,Red ... Friday,https://www.jacobinmag.com/2012/11/red-friday
anger,Lincoln ... Radicals,https://www.jacobinmag.com/2012/11/lincoln-against-the-radicals-2
neutral,Recovering ... Lincoln,https://www.jacobinmag.com/2012/11/the-night-they-drove-old-dixie-down
neutral,Gaza ... Eyes,https://www.jacobinmag.com/2012/11/gaza-through-israeli-eyes
neutral,Katie ... Night,https://www.jacobinmag.com/2012/11/katie-roiphe-and-dwight-garner-keep-me-up-at-night
neutral,Erdogan’s ... Tooth,https://www.jacobinmag.com/2012/12/erdogans-sweet-tooth
neutral,Jefferson’s ... Obsession,https://www.jacobinmag.com/2012/12/jeffersons-race-obsession
neutral,Our ... Help,https://www.jacobinmag.com/2012/12/our-fiscal-cliff-jacobin-needs-your-help
surprise,A ... Spring”?,https://www.jacobinmag.com/2012/12/a-mexican-spring
neutral,Robots ... Liberalism,https://www.jacobinmag.com/2012/12/robots-and-liberalism
neutral,The ... Enemies,https://www.jacobinmag.com/2012/12/the-new-founding-hagiography-and-its-enemies
neutral,Testing ... Thesis,https://www.jacobinmag.com/2012/11/testing-the-melissa-harris-perry-thesis
neutral,Labor ... Obama,https://www.jacobinmag.com/2012/11/labor-mortgages-future-on-obama
neutral,Anthony ... Act,https://www.jacobinmag.com/2012/11/anthony-kennedy-and-the-affordable-care-act
neutral,On ... Ross,https://www.jacobinmag.com/2012/11/on-strike-debt
anger,Occupy ... Anti-Politics,https://www.jacobinmag.com/2012/11/occupy-anti-politics
neutral,The ... Debt,https://www.jacobinmag.com/2012/11/the-problem-with-strike-debt
neutral,Hostess ... State,https://www.jacobinmag.com/2012/11/hostess-and-the-limits-of-the-private-welfare-state
neutral,Reformatting ... Palestine,https://www.jacobinmag.com/2012/11/reformatting-palestine
fear,Bin ... Syria,https://www.jacobinmag.com/2012/11/bin-laden-in-syria
neutral,Power ... People,https://www.jacobinmag.com/2012/11/power-to-the-people
anger,Held ... Bail,https://www.jacobinmag.com/2012/11/held-with-bail
neutral,Return ... Countryside,https://www.jacobinmag.com/2012/11/return-to-the-countryside
neutral,Libertarians ... Romney,https://www.jacobinmag.com/2012/11/libertarians-for-romney
neutral,Zombie ... Conservatism,https://www.jacobinmag.com/2012/11/zombie-conservatism
neutral,Stalin’s ... Roosevelt,https://www.jacobinmag.com/2012/10/stalin-fd
neutral,The ... Beards,https://www.jacobinmag.com/2012/10/when-the-bourgeoisie-had-bushy-beards
neutral,“The ... Anarcho-Liberal”,https://www.jacobinmag.com/2012/10/naomi-klein-as-anarcho-liberal
disgust,Suffer ... Children,https://www.jacobinmag.com/2012/10/suffer-the-children
disgust,Capitalism ... Existentialism,https://www.jacobinmag.com/2012/10/capitalism-as-existentialism
fear,Framing ... Bombing,https://www.jacobinmag.com/2012/10/framing-the-beirut-bombing
neutral,A ... 2012,https://www.jacobinmag.com/2012/10/a-cloward-piven-strategy-for-2012
neutral,Finishing ... War,https://www.jacobinmag.com/2012/10/finishing-the-civil-war
fear,I ... Everywhere,https://www.jacobinmag.com/2012/10/i-speak-out-for-athletes-everywhere
neutral,Really ... Environmentalism,https://www.jacobinmag.com/2012/10/really-existing-environmentalism
disgust,The ... Camp,https://www.jacobinmag.com/2012/10/the-army-as-a-concentration-camp
neutral,The ... Matrix,https://www.jacobinmag.com/2012/10/the-disposition-matrix
disgust,The ... Come,https://www.jacobinmag.com/2012/10/the-worst-has-yet-to-come
neutral,Nature ... Progress,https://www.jacobinmag.com/2012/10/nature-and-progress
neutral,First ... Line,https://www.jacobinmag.com/2012/10/first-in-line
disgust,Diversity ... Justice,https://www.jacobinmag.com/2012/10/diversity-against-justice
neutral,The ... Hayek,https://www.jacobinmag.com/2012/10/the-koch-brothers-read-hayek
anger,Strike ... America,https://www.jacobinmag.com/2012/09/strike-for-america
neutral,Liberals ... Merits”,https://www.jacobinmag.com/2012/09/the-liberals-and-the-teachers-an-examination-on-the-merits
neutral,Liberals ... Teachers,https://www.jacobinmag.com/2012/09/liberals-who-hate-teachers
disgust,Capitalism ... Insanity,https://www.jacobinmag.com/2012/09/capitalism-and-insanity
sadness,The ... Obituary,https://www.jacobinmag.com/2012/10/the-end-of-history-and-the-last-obituary
neutral,Eugene ... (1930–2012),https://www.jacobinmag.com/2012/10/eugene-d-genovese-1930-2012
neutral,Eric ... Left,https://www.jacobinmag.com/2012/10/eric-hobsbawm-and-the-next-left
neutral,California ... Alles,https://www.jacobinmag.com/2012/10/california-uber-alles
neutral,"War, ... Dolls",https://www.jacobinmag.com/2012/10/war-sport-and-inflatable-sex-dolls
neutral,The ... Enemies,https://www.jacobinmag.com/2012/10/the-3-d-printed-future-and-its-enemies
neutral,Climate ... Responsibility,https://www.jacobinmag.com/2012/10/climate-change-and-the-politics-of-responsibility
neutral,"Ecology, ... Scale",https://www.jacobinmag.com/2012/10/ecology-technology-and-scale
disgust,A ... Emancipation,https://www.jacobinmag.com/2012/09/a-war-of-emancipation
neutral,Socialize ... Football,https://www.jacobinmag.com/2012/09/nationalize-football
neutral,Eric ... (1917–2012),https://www.jacobinmag.com/2012/10/eric-hobsbawm-1917-2012
neutral,First ... Power,https://www.jacobinmag.com/2012/10/first-you-get-the-money-then-you-get-the-power
neutral,Soviet ... Opera,https://www.jacobinmag.com/2012/10/soviet-space-opera
neutral,Food ... WikiLeaks,https://www.jacobinmag.com/2012/09/food-and-pharm-wikileaks
neutral,Mad ... Englishness,https://www.jacobinmag.com/2012/09/mad-dogs-and-englishmen-stuart-hall-on-englishness
neutral,The ... Demanding,https://www.jacobinmag.com/2012/09/the-art-of-demanding
neutral,Chatting ... Magazine,https://www.jacobinmag.com/2012/09/chatting-with-the-national-review-in-new-york-magazine
fear,Predistribution: ... Wage,https://www.jacobinmag.com/2012/09/predistribution-an-attack-on-the-social-wage
anger,Against ... Innovation,https://www.jacobinmag.com/2012/09/against-innovation
disgust,Terry ... Teachers,https://www.jacobinmag.com/2012/09/terry-moran-hates-teachers
fear,In ... Felt,https://www.jacobinmag.com/2012/09/in-immigrant-struggle-occupys-presence-still-felt
anger,In ... Debt,https://www.jacobinmag.com/2012/09/in-defense-of-david-graebers-debt
neutral,On ... Mason,https://www.jacobinmag.com/2012/09/on-debt-a-reply-to-josh-mason
neutral,Changing ... Contract,https://www.jacobinmag.com/2012/09/changing-the-world-in-one-contract
neutral,Back ... Moon,https://www.jacobinmag.com/2012/09/back-on-the-moon
neutral,The ... Reconsidered,https://www.jacobinmag.com/2012/09/the-civil-war-reconsidered
neutral,Socialize ... Backpage,https://www.jacobinmag.com/2012/09/socialize-backpage
neutral,Introducing ... Monday,https://www.jacobinmag.com/2012/08/introducing-saint-monday
disgust,Good ... Debt,https://www.jacobinmag.com/2012/08/good-debt-bad-debt
neutral,The ... Capitalism,https://www.jacobinmag.com/2012/08/the-politics-of-magical-capitalism
disgust,Liberal ... Relaunch,https://www.jacobinmag.com/2012/08/liberal-defence-of-murder-relaunch
neutral,Revisiting ... Stigma,https://www.jacobinmag.com/2012/08/bus-stigma
fear,The ... Counterrevolution,https://www.jacobinmag.com/2012/09/the-yacht-rock-counterrevolution
neutral,New ... Available,https://www.jacobinmag.com/2012/08/new-issue-available
neutral,Rumble ... Roundup,https://www.jacobinmag.com/2012/06/rumble-in-the-jungle-jacobin-news-roundup
neutral,Obama ... Welfare,https://www.jacobinmag.com/2012/08/obama-channels-reagan-on-welfare
neutral,“The ... .,https://www.jacobinmag.com/2012/07/the-dark-knight-is-no-capitalist
anger,Is ... Pure?,https://www.jacobinmag.com/2012/07/is-your-hate-pure
neutral,Tom ... Midwife,https://www.jacobinmag.com/2012/07/tom-friedman-as-midwife
neutral,The ... Mullet,https://www.jacobinmag.com/2012/07/the-libertarian-mullet
sadness,Gore ... Lives,https://www.jacobinmag.com/2012/08/gore-vidal-dead-and-yet-henry-kissinger-still-lives
disgust,Sex ... Work,https://www.jacobinmag.com/2012/05/sex-as-work-and-sex-work
joy,The ... Philanthropy,https://www.jacobinmag.com/2012/05/the-magic-of-philanthropy
neutral,Category ... Errors,https://www.jacobinmag.com/2012/05/category-errors
disgust,The ... Incarceration,https://www.jacobinmag.com/2012/05/the-political-economy-of-mass-incarceration
anger,The ... Frase,https://www.jacobinmag.com/2012/05/the-work-of-anti-work-a-response-to-peter-frase
fear,"Cocaine, ... Terror",https://www.jacobinmag.com/2012/05/cocaine-death-squads-and-the-war-on-terror
neutral,An ... One,https://www.jacobinmag.com/2012/06/an-army-of-one
anger,Anarchy ... Fed!,https://www.jacobinmag.com/2012/05/anarchy-at-the-fed
anger,A ... Finkelstein,https://www.jacobinmag.com/2012/06/a-response-to-norman-finkelstein
neutral,What ... To?,https://www.jacobinmag.com/2012/06/what-are-the-bankers-up-to
neutral,Is ... Socialism?,https://www.jacobinmag.com/2012/04/is-there-a-future-for-socialism
neutral,"Music, ... Elites",https://www.jacobinmag.com/2012/04/music-modernism-and-the-twilight-of-the-elites
surprise,What’s ... Anyway?,https://www.jacobinmag.com/2012/04/whats-a-general-strike-anyway
sadness,China ... Criticism,https://www.jacobinmag.com/2012/05/china-mieville-dials-s-for-social-criticism
neutral,New ... Anti-Works,https://www.jacobinmag.com/2012/05/new-works-and-anti-works
neutral,Elections ... Europe,https://www.jacobinmag.com/2012/05/elections-in-europe
neutral,Throw ... Barker,https://www.jacobinmag.com/2012/05/throw-the-book-at-me-a-reply-to-tim-barker
neutral,Take ... Baton,https://www.jacobinmag.com/2012/05/take-up-the-baton
fear,Two ... Austerity,https://www.jacobinmag.com/2012/05/two-faces-of-austerity
surprise,Stonewall ... Wedding?,https://www.jacobinmag.com/2012/05/stonewall-was-a-wedding
neutral,Obamacare ... Relax,https://www.jacobinmag.com/2012/06/obamacare-upheld-everyone-relax
sadness,Slavoj ... Critics,https://www.jacobinmag.com/2012/07/slavoj-zizek-responds-to-his-critics
neutral,Chumbawamba’s ... Voyage,https://www.jacobinmag.com/2012/07/chumbawambas-long-voyage
neutral,Party ... 1969,https://www.jacobinmag.com/2012/07/party-like-its-1969
neutral,The ... .,https://www.jacobinmag.com/2012/07/the-next-jacobin-cover
neutral,Alexander ... 1941–2012,https://www.jacobinmag.com/2012/07/alexander-cockburn-1941-2012
neutral,Issue ... (Preview),https://www.jacobinmag.com/2012/04/preview-spring-2012-annotated-table-of-contents
neutral,Silent ... Millennials,https://www.jacobinmag.com/2012/04/silent-majority-millenials
neutral,Student ... Serfdom,https://www.jacobinmag.com/2012/04/video-student-debt-serfdom
neutral,The ... Fetishized,https://www.jacobinmag.com/2012/04/the-revolution-will-not-be-fetishized
anger,Capitalism ... Capitalists,https://www.jacobinmag.com/2012/04/capitalism-against-capitalists
fear,Sign ... Iran,https://www.jacobinmag.com/2012/04/sign-45623-that-israel-will-not-attack-iran
neutral,Review ... Hever,https://www.jacobinmag.com/2012/04/review-of-shir-hever
neutral,Coming ... .,https://www.jacobinmag.com/2012/04/coming-soon-2
anger,Manufacturing ... Stupidity,https://www.jacobinmag.com/2012/04/manufacturing-stupidity
neutral,An ... Seder,https://www.jacobinmag.com/2012/03/john-carl-baker-on-the-majority-report-with-sam-seder
neutral,Five ... Days,https://www.jacobinmag.com/2012/03/five-months-and-twenty-eight-days
sadness,The ... Work,https://www.jacobinmag.com/2012/03/the-problem-with-sex-work
neutral,The ... Starbucks,https://www.jacobinmag.com/2012/02/the-window-at-starbucks
neutral,How ... (Continued),https://www.jacobinmag.com/2012/02/how-to-date-a-wall-street-man-continued
neutral,Occupy ... Strangers,https://www.jacobinmag.com/2012/02/occupy-and-labor-the-closest-of-strangers
disgust,The ... Sex,https://www.jacobinmag.com/2012/02/the-dialectic-of-sex
neutral,The ... Technology,https://www.jacobinmag.com/2012/02/the-dialectic-of-technology
anger,Race ... Debate,https://www.jacobinmag.com/2012/02/race-war-or-murdering-your-parents-a-left-debate
disgust,The ... Ever,https://www.jacobinmag.com/2012/02/the-stupidest-meme-ever
neutral,Finkelstein ... Strategy,https://www.jacobinmag.com/2012/02/finkelstein-on-bds-and-palestinian-strategy
joy,A ... Foxconn,https://www.jacobinmag.com/2012/02/a-victory-at-foxconn
neutral,Liberals ... Recession,https://www.jacobinmag.com/2012/02/liberals-for-recession
disgust,The ... Overemployment,https://www.jacobinmag.com/2012/03/the-scourge-of-overemployment
anger,In ... Tramps,https://www.jacobinmag.com/2012/03/in-defense-of-the-tramps
anger,The ... High,https://www.jacobinmag.com/2012/03/the-rent-is-too-damn-high
neutral,Israel ... Best,https://www.jacobinmag.com/2012/03/israel-doing-what-it-does-best
joy,My ... Debut,https://www.jacobinmag.com/2012/03/my-bloggingheads-debut
neutral,Technological ... Grotesques,https://www.jacobinmag.com/2012/03/technological-grotesques
neutral,The ... Fast,https://www.jacobinmag.com/2012/03/the-change-is-too-damn-fast
neutral,Demanding ... Relief,https://www.jacobinmag.com/2012/03/demanding-debt-relief-2
disgust,Disavowing ... Atzmon,https://www.jacobinmag.com/2012/03/disavowing-the-antisemite-gilad-atzmon
sadness,Austerity ... Corridor,https://www.jacobinmag.com/2012/03/austerity-in-heavens-corridor
neutral,The ... Sit-in,https://www.jacobinmag.com/2012/01/the-maspero-sit-in
neutral,"Goodbye, ... Keynes?",https://www.jacobinmag.com/2012/03/goodbye-mr-keynes
neutral,Corey ... Jacobin,https://www.jacobinmag.com/2012/02/corey-robin-joins-jacobin
neutral,Who ... Liberation?,https://www.jacobinmag.com/2012/02/who-is-the-subject-of-palestinian-liberation
neutral,No ... Order,https://www.jacobinmag.com/2012/02/no-police-order
disgust,Thirty ... Hell,https://www.jacobinmag.com/2012/02/thirty-more-years-of-hell
neutral,A ... Economics”,https://www.jacobinmag.com/2012/02/a-comment-on-occupy-economics
neutral,Left ... Serfdom,https://www.jacobinmag.com/2012/02/left-forum-student-debt-serfdom
neutral,How ... .,https://www.jacobinmag.com/2012/02/how-to-win-friends-and-influence-people
neutral,Tronti ... Conflict,https://www.jacobinmag.com/2012/03/tronti-on-generational-conflict
neutral,Counterblasts ... Counterblasts,https://www.jacobinmag.com/2012/03/counterblasts
neutral,. ... Coda,https://www.jacobinmag.com/2012/01/and-a-tea-party-coda
fear,The ... Sunday,https://www.jacobinmag.com/2012/01/the-guardian-and-bloody-sunday
fear,Police ... Occupy,https://www.jacobinmag.com/2012/01/police-and-occupy
neutral,Solidarity ... Forever,https://www.jacobinmag.com/2012/01/solidarity-forever
neutral,Marglin ... Mankiw,https://www.jacobinmag.com/2012/01/marglin-and-mankiw
neutral,In ... Cairo,https://www.jacobinmag.com/2012/01/in-cairo
neutral,The ... Revisited,https://www.jacobinmag.com/2012/01/the-tea-party-revisited
neutral,Did ... Life?,https://www.jacobinmag.com/2012/01/did-paul-goodman-change-your-life
disgust,The ... Unions,https://www.jacobinmag.com/2012/01/the-state-of-our-unions
neutral,The ... Plan,https://www.jacobinmag.com/2012/01/the-market-as-plan
anger,Wrong ... Reaction,https://www.jacobinmag.com/2012/01/wrong-reaction
neutral,Winter ... Shipping,https://www.jacobinmag.com/2012/01/winter-issues-shipping
neutral,What ... II,https://www.jacobinmag.com/2012/01/what-you-should-read-pt-2
disgust,Class ... Graphed,https://www.jacobinmag.com/2012/01/class-war-graphed
neutral,Regulating ... Network,https://www.jacobinmag.com/2012/01/regulating-the-social-network
neutral,Winter ... Preview,https://www.jacobinmag.com/2012/01/winter-2012-issue-preview
disgust,In ... Eilat,https://www.jacobinmag.com/2012/01/in-eilat
neutral,The ... Labor,https://www.jacobinmag.com/2012/01/the-gender-division-of-labor
neutral,Precarious ... Thought,https://www.jacobinmag.com/2012/01/precarious-thought
sadness,Last ... Donate,https://www.jacobinmag.com/2012/01/last-weekend-to-donate
neutral,Martin ... Jr,https://www.jacobinmag.com/2012/01/martin-luther-king-jr
neutral,Civilizing ... Ourselves,https://www.jacobinmag.com/2012/01/civilizing-ourselves
neutral,The ... Primary,https://www.jacobinmag.com/2012/01/the-republican-primary
neutral,The ... Vanguard,https://www.jacobinmag.com/2012/01/the-google-vanguard
neutral,The ... Messenger,https://www.jacobinmag.com/2012/01/the-imperial-messenger
